geo,sector,year,elec_carb_int_inp,elec_gen_GWh_inp,elec_value_inp,emis_int_inp,emissions_MtCo2_inp,ind_val_add_2019_bln_inp,pcap_emis_int_inp,pop_inp,resi_emis_int_inp,tokeep,emissions_MtCo2_finaly,ind_val_add_2019_bln_finaly,elec_gen_GWh_finaly,emissions_MtCo2_trend,emis_int_trend,ind_val_add_2019_bln_trend,elec_gen_GWh_trend,baseyear,emissions_MtCo2_baseyear,yrs_since_final_obs,ind_val_add_multiplier,elec_gen_GWh_multiplier,ind_val_add_output,elec_gen_GWh_output,emissions_MtCo2_output,emis_int_outp,elec_carb_int_outp
ACT,Services,2030,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,12.0,1.1547441011494326,,34.541306020514426,,0.12078666666666672,0.0034968760762818384,
ACT,Services,2031,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,13.0,1.1686726981482565,,34.95794545681368,,0.12018222222222227,0.0034379086256854795,
ACT,Services,2032,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,14.0,1.1827693027724604,,35.379610424567275,,0.11957777777777784,0.0033798500419536595,
ACT,Services,2033,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,15.0,1.1970359415407374,,35.80636154205614,,0.11897333333333339,0.003322687036871758,
ACT,Services,2034,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,16.0,1.211474665415778,,36.23826015874277,,0.11836888888888895,0.003266406509870246,
ACT,Services,2035,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,17.0,1.226087550099116,,36.67536836409081,,0.1177644444444445,0.0032109955454393954,
ACT,Services,2036,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,18.0,1.2408766963295292,,37.117748996490974,,0.11716000000000007,0.0031564414105789687,
ACT,Services,2037,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,19.0,1.2558442301850403,,37.56546565229462,,0.11655555555555563,0.00310273155228241,
ACT,Services,2038,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,20.0,1.2709923033885615,,38.018582694956415,,0.11595111111111119,0.0030498535950550672,
ACT,Services,2039,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,21.0,1.286323093617223,,38.47716526428705,,0.11534666666666675,0.0029977953384660292,
ACT,Services,2040,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,22.0,1.3018388048154361,,38.94127928581783,,0.1147422222222223,0.002946544754733076,
ACT,Services,2041,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,23.0,1.31754166751173,,39.41099148027797,,0.11413777777777787,0.00289608998634035,
ACT,Services,2042,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,24.0,1.3334339391394112,,39.88636937318642,,0.11353333333333342,0.0028464193436882755,
ACT,Services,2043,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,25.0,1.3495179043610908,,40.36748130455921,,0.11292888888888898,0.002797521302775323,
ACT,Services,2044,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,26.0,1.365795875397126,,40.85439643873404,,0.11232444444444453,0.002749384502911167,
ACT,Services,2045,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,27.0,1.3822701923580236,,41.34718477431323,,0.1117200000000001,0.0027019977444608444,
ACT,Services,2046,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,28.0,1.3989432235808523,,41.84591715422672,,0.11111555555555566,0.002655349986619477,
ACT,Services,2047,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,29.0,1.4158173659697137,,42.350665275916384,,0.11051111111111121,0.002609430345217168,
ACT,Services,2048,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,30.0,1.4328950453403198,,42.86150170164322,,0.10990666666666678,0.002564228090553654,
ACT,Services,2049,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,31.0,1.4501787167687257,,43.378499868918844,,0.10930222222222233,0.0025197326452623256,
ACT,Services,2050,,,,,,,,,,0,0.12804000000000001,29.91252,,-0.0006044444444444414,0.9835241244701993,1.0120620637810225,,2005,0.10744927741904768,32.0,1.4676708649442713,,43.901734101062814,,0.1086977777777779,0.002475933582203224,
NSW,Agriculture & Forestry,2005,,,,,39.467191911885344,,,,,1,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-13.0,0.5465345412157635,,,,39.467191911885344,,
NSW,Agriculture & Forestry,2006,,,,,36.36126764739503,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-12.0,0.572533463113645,,,,36.36126764739503,,
NSW,Agriculture & Forestry,2007,,,,,34.81371356304709,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-11.0,0.5997691667496916,,,,34.81371356304709,,
NSW,Agriculture & Forestry,2008,,,,,31.345685704212393,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-10.0,0.6283004864507217,,,,31.345685704212393,,
NSW,Agriculture & Forestry,2009,,,,4.399149363832247,29.0243557407433,6.597720000000002,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-9.0,0.6581890553219513,,6.597720000000002,,29.0243557407433,4.399149363832247,
NSW,Agriculture & Forestry,2010,,,,3.259723122056541,24.4909517606352,7.5131999999999985,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-8.0,0.6894994383862857,,7.5131999999999985,,24.4909517606352,3.259723122056541,
NSW,Agriculture & Forestry,2011,,,,3.387698392519565,27.47274337604097,8.10956,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-7.0,0.7222992720571116,,8.10956,,27.47274337604097,3.3876983925195656,
NSW,Agriculture & Forestry,2012,,,,3.869879294355888,31.89631911994009,8.242199999999999,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-6.0,0.7566594102458813,,8.242199999999999,,31.89631911994009,3.8698792943558877,
NSW,Agriculture & Forestry,2013,,,,3.9987230387893256,31.45179611267589,7.8654600000000015,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-5.0,0.7926540774201074,,7.8654600000000015,,31.45179611267589,3.998723038789325,
NSW,Agriculture & Forestry,2014,,,,4.2099347907199975,32.179162814717145,7.643625000000001,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-4.0,0.8303610289424027,,7.643625000000001,,32.179162814717145,4.2099347907199975,
NSW,Agriculture & Forestry,2015,,,,3.020005224317085,26.589620897473655,8.804495000000003,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-3.0,0.8698617190369291,,8.804495000000003,,26.589620897473655,3.0200052243170843,
NSW,Agriculture & Forestry,2016,,,,2.017660540817781,21.857720170787182,10.8332,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-2.0,0.9112414767460942,,10.8332,,21.857720170787182,2.0176605408177806,
NSW,Agriculture & Forestry,2017,,,,1.9050557016263556,21.99691616439888,11.5466,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,-1.0,0.9545896902575967,,11.5466,,21.99691616439888,1.9050557016263558,
NSW,Agriculture & Forestry,2018,,,,2.067877102457384,20.728503468887936,10.02405,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,0.0,1.0,1.0,10.02405,,20.728503468887936,2.0678771024573837,
NSW,Agriculture & Forestry,2019,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,1.0,1.0475705009239618,,10.500899079786839,,19.80674210534845,1.8861948824433912,
NSW,Agriculture & Forestry,2020,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,2.0,1.09740395440608,,11.000432109164267,,18.884980741808967,1.7167489926215007,
NSW,Agriculture & Forestry,2021,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,3.0,1.1496080102331139,,11.523728174977245,,17.963219378269482,1.5588027681245573,
NSW,Agriculture & Forestry,2022,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,4.0,1.204295439146102,,12.071917696772486,,17.041458014729997,1.4116612159546245,
NSW,Agriculture & Forestry,2023,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,5.0,1.2615843764467247,,12.646184868720791,,16.119696651190512,1.2746687493918536,
NSW,Agriculture & Forestry,2024,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,6.0,1.3215985771921392,,13.247770217702865,,15.197935287651028,1.147207042234336,
NSW,Agriculture & Forestry,2025,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,7.0,1.3844676835295644,,13.87797328308453,,14.276173924111543,1.0286929966576868,
NSW,Agriculture & Forestry,2026,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,8.0,1.4503275047481028,,14.53815542397022,,13.354412560572058,0.9185768188001051,
NSW,Agriculture & Forestry,2027,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,9.0,1.5193203106527695,,15.229742759998896,,12.432651197032573,0.8163401964796859,
NSW,Agriculture & Forestry,2028,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,10.0,1.591595138894471,,15.954229252035123,,11.510889833493088,0.7214945737366008,
NSW,Agriculture & Forestry,2029,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,11.0,1.6673081169198234,,16.713179929410156,,10.589128469953604,0.6335795171641712,
NSW,Agriculture & Forestry,2030,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,12.0,1.7466227992362868,,17.508234270684504,,9.667367106414119,0.5521611692505736,
NSW,Agriculture & Forestry,2031,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,13.0,1.8297105207211692,,18.341109745235038,,8.745605742874634,0.4768307841975982,
NSW,Agriculture & Forestry,2032,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,14.0,1.9167507667377184,,19.213605523317227,,7.823844379335149,0.4072033419152015,
NSW,Agriculture & Forestry,2033,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,15.0,2.0079315608578194,,20.127606362616827,,6.9020830157956645,0.3429162361111633,
NSW,Agriculture & Forestry,2034,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,16.0,2.1034498710288583,,21.085086679686828,,5.98032165225618,0.28362803260455954,
NSW,Agriculture & Forestry,2035,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,17.0,2.2035120350621438,,22.088114815064685,,5.058560288716695,0.2290172941905672,
NSW,Agriculture & Forestry,2036,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,18.0,2.3083342063620282,,23.13885750128329,,4.13679892517721,0.1787814685728447,
NSW,Agriculture & Forestry,2037,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,19.0,2.4181428208585856,,24.239584543427508,,3.2150375616377254,0.1326358360588929,
NSW,Agriculture & Forestry,2038,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,20.0,2.5331750861525104,,25.392673722347073,,2.2932761980982406,0.09031251388387747,
NSW,Agriculture & Forestry,2039,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,21.0,2.6536794939288852,,26.600615931117844,,1.3715148345587558,0.05155951418983253,
NSW,Agriculture & Forestry,2040,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,22.0,2.7799163567467278,,27.86602055584704,,0.449753471019271,0.016139852840412142,
NSW,Agriculture & Forestry,2041,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,23.0,2.9121583703638843,,29.191621112446096,,-0.4720078925202138,-0.01616929360318976,
NSW,Agriculture & Forestry,2042,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,24.0,3.0506912028120023,,30.580281151547656,,-1.3937692560596986,-0.04557738528146791,
NSW,Agriculture & Forestry,2043,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,25.0,3.195814111494093,,32.035000444322364,,-2.3155306195991834,-0.07228127321626338,
NSW,Agriculture & Forestry,2044,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,26.0,3.3478405896377326,,33.55892146255812,,-3.237291983138668,-0.09646591255176462,
NSW,Agriculture & Forestry,2045,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,27.0,3.507099043500371,,35.155336166999895,,-4.159053346678153,-0.11830503701973505,
NSW,Agriculture & Forestry,2046,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,28.0,3.673933501789631,,36.827693118614356,,-5.080814710217638,-0.13796179667983516,
NSW,Agriculture & Forestry,2047,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,29.0,3.8487043588310885,,38.579604928140775,,-6.0025760737571225,-0.15558936087960604,
NSW,Agriculture & Forestry,2048,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,30.0,4.031789153088918,,40.41485606002097,,-6.924337437296607,-0.1713314882778037,
NSW,Agriculture & Forestry,2049,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,31.0,4.223583382721154,,42.33741100756599,,-7.846098800836092,-0.18532306567905013,
NSW,Agriculture & Forestry,2050,,,,,,,,,,0,20.728503468887936,10.02405,,-0.9217613635394848,0.9195447955834403,1.0475705009239618,,2005,39.467191911885344,32.0,4.42450135993132,,44.35142285701955,,-8.767860164375577,-0.1976906173369335,
NSW,Commercial Transport,2005,,,,,6.244,,,,,1,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-13.0,0.7986932173282553,,,,6.244,,
NSW,Commercial Transport,2006,,,,,6.014254210316852,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-12.0,0.8126232192990663,,,,6.014254210316852,,
NSW,Commercial Transport,2007,,,,,6.228653407026307,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-11.0,0.8267961743220592,,,,6.228653407026307,,
NSW,Commercial Transport,2008,,,,,6.465048972478652,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-10.0,0.8412163197394602,,,,6.465048972478652,,
NSW,Commercial Transport,2009,,,,0.2703163918158249,7.170960000000001,26.528025,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-9.0,0.8558879667969475,,26.528025,,7.170960000000001,0.270316391815825,
NSW,Commercial Transport,2010,,,,0.2775247517480463,7.557110000000001,27.2304,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-8.0,0.8708155019326,,27.2304,,7.557110000000001,0.2775247517480463,
NSW,Commercial Transport,2011,,,,0.26100579434584337,7.4621400000000015,28.589940000000002,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-7.0,0.8860033880883283,,28.589940000000002,,7.4621400000000015,0.26100579434584337,
NSW,Commercial Transport,2012,,,,0.24867948020741956,7.517710000000001,30.230520000000002,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-6.0,0.9014561660441767,,30.230520000000002,,7.517710000000001,0.24867948020741953,
NSW,Commercial Transport,2013,,,,0.2530888699112998,7.574960000000001,29.93004,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-5.0,0.9171784557758976,,29.93004,,7.574960000000001,0.2530888699112998,
NSW,Commercial Transport,2014,,,,0.2497500193195463,7.44937,29.827305000000006,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-4.0,0.9331749578362034,,29.827305000000006,,7.44937,0.24975001931954624,
NSW,Commercial Transport,2015,,,,0.2700173871410337,8.18882,30.327009999999998,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-3.0,0.9494504547601085,,30.327009999999998,,8.18882,0.2700173871410337,
NSW,Commercial Transport,2016,,,,0.27783971002142666,8.60102,30.956770000000002,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-2.0,0.9660098124947818,,30.956770000000002,,8.60102,0.27783971002142666,
NSW,Commercial Transport,2017,,,,0.28482605334364125,8.842139999999997,31.044,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,-1.0,0.9828579818543378,,31.044,,8.842139999999997,0.2848260533436412,
NSW,Commercial Transport,2018,,,,0.27507893274794365,8.526,30.994740000000004,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,0.0,1.0,1.0,30.994740000000004,,8.526,0.27507893274794365,
NSW,Commercial Transport,2019,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,1.0,1.0174409919460803,,31.535319010710857,,8.67656,0.2751378540693702,
NSW,Commercial Transport,2020,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,2.0,1.0351861720922237,,32.085326255593735,,8.827119999999999,0.27511392371960325,
NSW,Commercial Transport,2021,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,3.0,1.0532408457823779,,32.6449261724049,,8.97768,0.2750099648743861,
NSW,Commercial Transport,2022,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,4.0,1.0716104108909512,,33.21428606685821,,9.12824,0.27482872826546517,
NSW,Commercial Transport,2023,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,5.0,1.090300359436636,,33.79357616264509,,9.278799999999999,0.2745728938346763,
NSW,Commercial Transport,2024,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,6.0,1.109316279224379,,34.38296965232703,,9.429359999999999,0.2742450723526094,
NSW,Commercial Transport,2025,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,7.0,1.1286638555159871,,34.98264274911559,,9.57992,0.27384780700257966,
NSW,Commercial Transport,2026,,,,,,,,,,0,8.526,30.994740000000004,,0.1505599999999999,1.0019424385570883,1.0174409919460803,,2005,6.244,8.0,1.1483488727298732,,35.592774739555516,,9.730479999999998,0.27338357493062126,
